ts,pressure,temperatureFahrenheit,temperatureCelsius,dewPointFahrenheit,dewPointCelsius,humidity,windSpeed,windGust,windDirectionDegrees,windDirectionWords,condition
1615836600000,29.38,39.0,"3,89",37.0,"2,78",93.0,2.0,0.0,0.0,VAR,Fair
1615838400000,29.4,37.0,"2,78",37.0,"2,78",100.0,1.0,0.0,0.0,VAR,Fair
1615840200000,29.4,37.0,"2,78",36.0,"2,22",93.0,5.0,0.0,150.0,SSE,Fair
1615842000000,29.4,37.0,"2,78",36.0,"2,22",93.0,5.0,0.0,150.0,SSE,Fair
1615843800000,29.4,34.0,"1,11",34.0,"1,11",100.0,2.0,0.0,0.0,VAR,Fair
1615845600000,29.4,34.0,"1,11",34.0,"1,11",100.0,2.0,0.0,110.0,ESE,Fair
1615847400000,29.4,32.0,"0,00",32.0,"0,00",100.0,1.0,0.0,0.0,VAR,Shallow Fog
1615849200000,29.4,32.0,"0,00",32.0,"0,00",100.0,1.0,0.0,360.0,N,Mist
1615851000000,29.4,32.0,"0,00",32.0,"0,00",100.0,1.0,0.0,0.0,VAR,Mist
1615852800000,29.4,30.0,"-1,11",30.0,"-1,11",100.0,1.0,0.0,0.0,VAR,Mist
1615854600000,29.4,28.0,"-2,22",28.0,"-2,22",100.0,1.0,0.0,0.0,VAR,Fog
1615856400000,29.4,30.0,"-1,11",30.0,"-1,11",100.0,2.0,0.0,60.0,ENE,Fog
1615858200000,29.4,30.0,"-1,11",30.0,"-1,11",100.0,3.0,0.0,90.0,E,Mist
1615860000000,29.4,28.0,"-2,22",28.0,"-2,22",100.0,3.0,0.0,80.0,E,Mist
1615861800000,29.4,28.0,"-2,22",28.0,"-2,22",100.0,3.0,0.0,340.0,NNW,Mist
1615863600000,29.43,30.0,"-1,11",30.0,"-1,11",100.0,3.0,0.0,290.0,WNW,Mist
1615865400000,29.4,32.0,"0,00",32.0,"0,00",100.0,2.0,0.0,0.0,VAR,Mist
1615867200000,29.4,30.0,"-1,11",30.0,"-1,11",100.0,1.0,0.0,0.0,VAR,Fog
1615869000000,29.4,30.0,"-1,11",30.0,"-1,11",100.0,2.0,0.0,0.0,VAR,Mist
1615870800000,29.43,30.0,"-1,11",30.0,"-1,11",100.0,1.0,0.0,0.0,VAR,Mist
1615872600000,29.43,32.0,"0,00",32.0,"0,00",100.0,1.0,0.0,0.0,VAR,Mist
1615874400000,29.43,30.0,"-1,11",30.0,"-1,11",100.0,1.0,0.0,300.0,WNW,Mist
1615876200000,29.43,28.0,"-2,22",28.0,"-2,22",100.0,1.0,0.0,0.0,VAR,Fog
1615878000000,29.43,28.0,"-2,22",27.0,"-2,78",93.0,5.0,0.0,260.0,W,Fog
1615879800000,29.43,30.0,"-1,11",30.0,"-1,11",100.0,2.0,0.0,0.0,VAR,Mist
1615881600000,29.46,32.0,"0,00",32.0,"0,00",100.0,2.0,0.0,0.0,VAR,Light Rain
1615883400000,29.46,34.0,"1,11",34.0,"1,11",100.0,5.0,0.0,330.0,NNW,Light Rain
1615885200000,29.46,36.0,"2,22",36.0,"2,22",100.0,2.0,0.0,0.0,VAR,Partly Cloudy
1615887000000,29.46,37.0,"2,78",37.0,"2,78",100.0,6.0,1.0,350.0,N,Partly Cloudy
1615888800000,29.49,37.0,"2,78",37.0,"2,78",100.0,6.0,1.0,20.0,NNE,Mostly Cloudy
1615890600000,29.49,37.0,"2,78",37.0,"2,78",100.0,3.0,1.0,360.0,N,Mist
1615892400000,29.49,39.0,"3,89",39.0,"3,89",100.0,5.0,1.0,20.0,NNE,Partly Cloudy
1615894200000,29.49,43.0,"6,11",39.0,"3,89",87.0,7.0,1.0,40.0,NE,Partly Cloudy
1615896000000,29.49,43.0,"6,11",39.0,"3,89",87.0,3.0,1.0,10.0,N,Partly Cloudy
1615897800000,29.49,43.0,"6,11",37.0,"2,78",81.0,3.0,2.0,10.0,N,Partly Cloudy
1615899600000,29.49,46.0,"7,78",37.0,"2,78",71.0,3.0,2.0,20.0,NNE,Partly Cloudy
1615901400000,29.49,46.0,"7,78",36.0,"2,22",66.0,3.0,2.0,0.0,VAR,Partly Cloudy
1615903200000,29.49,48.0,"8,89",32.0,"0,00",54.0,3.0,1.0,0.0,VAR,Partly Cloudy
1615905000000,29.49,50.0,"10,00",32.0,"0,00",50.0,3.0,1.0,0.0,VAR,Partly Cloudy
1615906800000,29.49,45.0,"7,22",34.0,"1,11",66.0,12.0,1.0,330.0,NNW,Light Rain Shower
1615908600000,29.49,45.0,"7,22",32.0,"0,00",61.0,7.0,1.0,330.0,NNW,Partly Cloudy
1615910400000,29.49,45.0,"7,22",34.0,"1,11",66.0,8.0,1.0,310.0,NW,Fair
1615912200000,29.49,45.0,"7,22",34.0,"1,11",66.0,5.0,1.0,320.0,NW,Fair
1615914000000,29.49,45.0,"7,22",32.0,"0,00",61.0,6.0,0.0,340.0,NNW,Fair
1615915800000,29.52,43.0,"6,11",34.0,"1,11",70.0,7.0,0.0,350.0,N,Fair
1615917600000,29.52,43.0,"6,11",34.0,"1,11",70.0,5.0,0.0,350.0,N,Fair
1615919400000,29.52,43.0,"6,11",34.0,"1,11",70.0,3.0,0.0,20.0,NNE,Partly Cloudy
1615921200000,29.52,39.0,"3,89",34.0,"1,11",81.0,2.0,0.0,310.0,NW,Fair
1615923000000,29.55,39.0,"3,89",34.0,"1,11",81.0,5.0,0.0,100.0,E,Fair
1615924800000,29.55,37.0,"2,78",34.0,"1,11",87.0,2.0,0.0,260.0,W,Fair
1615926600000,29.55,37.0,"2,78",34.0,"1,11",87.0,5.0,0.0,310.0,NW,Fair
1615928400000,29.55,39.0,"3,89",34.0,"1,11",81.0,5.0,0.0,320.0,NW,Fair
1615930200000,29.55,37.0,"2,78",32.0,"0,00",81.0,5.0,0.0,330.0,NNW,Fair
1615932000000,29.55,36.0,"2,22",32.0,"0,00",87.0,5.0,0.0,330.0,NNW,Fair
1615933800000,29.55,36.0,"2,22",34.0,"1,11",93.0,3.0,0.0,330.0,NNW,Fair
1615935600000,29.55,34.0,"1,11",32.0,"0,00",93.0,6.0,0.0,310.0,NW,Fair
1615937400000,29.55,36.0,"2,22",32.0,"0,00",87.0,7.0,0.0,320.0,NW,Fair
1615939200000,29.58,36.0,"2,22",32.0,"0,00",87.0,8.0,0.0,330.0,NNW,Fair
1615941000000,29.58,34.0,"1,11",32.0,"0,00",93.0,7.0,0.0,320.0,NW,Fair
1615942800000,29.58,34.0,"1,11",32.0,"0,00",93.0,7.0,0.0,340.0,NNW,Fair
1615944600000,29.58,34.0,"1,11",32.0,"0,00",93.0,7.0,0.0,330.0,NNW,Fair
1615946400000,29.58,32.0,"0,00",32.0,"0,00",100.0,6.0,0.0,320.0,NW,Fair
1615948200000,29.58,32.0,"0,00",32.0,"0,00",100.0,7.0,0.0,320.0,NW,Fair
1615950000000,29.58,32.0,"0,00",32.0,"0,00",100.0,6.0,0.0,320.0,NW,Fair
1615951800000,29.58,30.0,"-1,11",30.0,"-1,11",100.0,6.0,0.0,320.0,NW,Fair
1615953600000,29.58,30.0,"-1,11",30.0,"-1,11",100.0,7.0,0.0,320.0,NW,Fair
1615955400000,29.58,30.0,"-1,11",30.0,"-1,11",100.0,7.0,0.0,310.0,NW,Fair
1615957200000,29.58,30.0,"-1,11",30.0,"-1,11",100.0,8.0,0.0,320.0,NW,Partly Cloudy
1615959000000,29.58,30.0,"-1,11",30.0,"-1,11",100.0,13.0,0.0,330.0,NNW,Mist
1615960800000,29.58,32.0,"0,00",32.0,"0,00",100.0,9.0,0.0,320.0,NW,Mist
1615962600000,29.58,32.0,"0,00",32.0,"0,00",100.0,10.0,0.0,330.0,NNW,Cloudy
1615964400000,29.61,32.0,"0,00",32.0,"0,00",100.0,9.0,0.0,330.0,NNW,Cloudy
1615966200000,29.61,32.0,"0,00",32.0,"0,00",100.0,7.0,0.0,320.0,NW,Mostly Cloudy
1615968000000,29.61,32.0,"0,00",32.0,"0,00",100.0,8.0,0.0,330.0,NNW,Mostly Cloudy
1615969800000,29.61,34.0,"1,11",34.0,"1,11",100.0,8.0,0.0,340.0,NNW,Mostly Cloudy
1615971600000,29.61,34.0,"1,11",34.0,"1,11",100.0,9.0,0.0,340.0,NNW,Mostly Cloudy
1615973400000,29.64,34.0,"1,11",34.0,"1,11",100.0,9.0,0.0,330.0,NNW,Mostly Cloudy
1615975200000,29.64,34.0,"1,11",34.0,"1,11",100.0,8.0,1.0,320.0,NW,Mostly Cloudy
1615977000000,29.64,36.0,"2,22",34.0,"1,11",93.0,9.0,1.0,320.0,NW,Mostly Cloudy
1615978800000,29.64,36.0,"2,22",34.0,"1,11",93.0,9.0,1.0,340.0,NNW,Mostly Cloudy
1615980600000,29.64,37.0,"2,78",36.0,"2,22",93.0,10.0,1.0,320.0,NW,Mostly Cloudy
1615982400000,29.64,37.0,"2,78",34.0,"1,11",87.0,10.0,1.0,320.0,NW,Mostly Cloudy
1615984200000,29.64,37.0,"2,78",34.0,"1,11",87.0,9.0,1.0,320.0,NW,Mostly Cloudy
1615986000000,29.64,37.0,"2,78",34.0,"1,11",87.0,9.0,1.0,340.0,NNW,Mostly Cloudy
1615987800000,29.64,37.0,"2,78",34.0,"1,11",87.0,10.0,1.0,330.0,NNW,Cloudy
1615989600000,29.64,37.0,"2,78",34.0,"1,11",87.0,12.0,1.0,340.0,NNW,Cloudy
1615991400000,29.64,37.0,"2,78",34.0,"1,11",87.0,12.0,1.0,340.0,NNW,Mostly Cloudy
1615993200000,29.64,37.0,"2,78",34.0,"1,11",87.0,9.0,1.0,350.0,N,Mostly Cloudy
1615995000000,29.64,37.0,"2,78",34.0,"1,11",87.0,9.0,0.0,350.0,N,Cloudy
1615996800000,29.64,39.0,"3,89",32.0,"0,00",75.0,9.0,0.0,350.0,N,Mostly Cloudy
1615998600000,29.64,39.0,"3,89",32.0,"0,00",75.0,9.0,0.0,350.0,N,Mostly Cloudy
1616000400000,29.64,39.0,"3,89",34.0,"1,11",81.0,8.0,0.0,360.0,N,Cloudy
1616002200000,29.67,39.0,"3,89",32.0,"0,00",75.0,9.0,0.0,360.0,N,Mostly Cloudy
1616004000000,29.67,37.0,"2,78",32.0,"0,00",81.0,8.0,0.0,10.0,N,Partly Cloudy
1616005800000,29.67,37.0,"2,78",34.0,"1,11",87.0,3.0,0.0,0.0,VAR,Mostly Cloudy
1616007600000,29.7,37.0,"2,78",34.0,"1,11",87.0,5.0,0.0,20.0,NNE,Mostly Cloudy
1616009400000,29.7,36.0,"2,22",34.0,"1,11",93.0,5.0,0.0,20.0,NNE,Partly Cloudy
1616011200000,29.7,36.0,"2,22",34.0,"1,11",93.0,5.0,0.0,20.0,NNE,Fair
1616013000000,29.7,36.0,"2,22",32.0,"0,00",87.0,2.0,0.0,20.0,NNE,Fair
1616014800000,29.7,36.0,"2,22",32.0,"0,00",87.0,2.0,0.0,10.0,N,Fair
1616016600000,29.7,34.0,"1,11",34.0,"1,11",100.0,3.0,0.0,310.0,NW,Fair
1616018400000,29.73,34.0,"1,11",32.0,"0,00",93.0,6.0,0.0,330.0,NNW,Fair
1616020200000,29.73,34.0,"1,11",27.0,"-2,78",75.0,8.0,0.0,340.0,NNW,Fair
1616022000000,29.73,34.0,"1,11",27.0,"-2,78",75.0,7.0,0.0,340.0,NNW,Fair
1616023800000,29.73,32.0,"0,00",25.0,"-3,89",75.0,8.0,0.0,330.0,NNW,Fair
1616025600000,29.73,30.0,"-1,11",25.0,"-3,89",80.0,7.0,0.0,320.0,NW,Fair
1616027400000,29.73,30.0,"-1,11",25.0,"-3,89",80.0,7.0,0.0,320.0,NW,Fair
1616029200000,29.73,30.0,"-1,11",25.0,"-3,89",80.0,7.0,0.0,320.0,NW,Fair
1616031000000,29.73,30.0,"-1,11",25.0,"-3,89",80.0,8.0,0.0,310.0,NW,Fair
1616032800000,29.73,30.0,"-1,11",27.0,"-2,78",86.0,8.0,0.0,320.0,NW,Fair
1616034600000,29.73,30.0,"-1,11",27.0,"-2,78",86.0,8.0,0.0,320.0,NW,Fair
1616036400000,29.73,28.0,"-2,22",28.0,"-2,22",100.0,5.0,0.0,320.0,NW,Fair
1616038200000,29.73,28.0,"-2,22",28.0,"-2,22",100.0,8.0,0.0,310.0,NW,Fair
1616040000000,29.7,28.0,"-2,22",28.0,"-2,22",100.0,7.0,0.0,310.0,NW,Fair
1616041800000,29.7,28.0,"-2,22",28.0,"-2,22",100.0,8.0,0.0,300.0,WNW,Partly Cloudy
1616043600000,29.7,30.0,"-1,11",12.0,"-11,11",47.0,9.0,0.0,300.0,WNW,Mostly Cloudy
1616045400000,29.7,30.0,"-1,11",30.0,"-1,11",100.0,9.0,0.0,300.0,WNW,Mostly Cloudy
1616047200000,29.7,30.0,"-1,11",30.0,"-1,11",100.0,7.0,0.0,300.0,WNW,Mostly Cloudy
1616049000000,29.7,30.0,"-1,11",30.0,"-1,11",100.0,8.0,0.0,300.0,WNW,Mostly Cloudy
1616050800000,29.73,30.0,"-1,11",30.0,"-1,11",100.0,7.0,0.0,320.0,NW,Light Snow
1616052600000,29.7,30.0,"-1,11",30.0,"-1,11",100.0,5.0,0.0,310.0,NW,Partly Cloudy
1616054400000,29.73,30.0,"-1,11",30.0,"-1,11",100.0,6.0,0.0,310.0,NW,Fair
1616056200000,29.73,32.0,"0,00",32.0,"0,00",100.0,7.0,0.0,310.0,NW,Fair
1616058000000,29.73,34.0,"1,11",30.0,"-1,11",87.0,8.0,0.0,320.0,NW,Fair
1616059800000,29.73,34.0,"1,11",30.0,"-1,11",87.0,8.0,0.0,320.0,NW,Mostly Cloudy
1616061600000,29.73,34.0,"1,11",30.0,"-1,11",87.0,7.0,1.0,320.0,NW,Mostly Cloudy
1616063400000,29.7,36.0,"2,22",30.0,"-1,11",81.0,9.0,1.0,320.0,NW,Mostly Cloudy
1616065200000,29.7,34.0,"1,11",28.0,"-2,22",81.0,9.0,1.0,280.0,W,Mostly Cloudy
1616067000000,29.7,34.0,"1,11",28.0,"-2,22",81.0,9.0,1.0,290.0,WNW,Mostly Cloudy
1616068800000,29.7,36.0,"2,22",27.0,"-2,78",70.0,7.0,1.0,320.0,NW,Mostly Cloudy
1616070600000,29.7,36.0,"2,22",28.0,"-2,22",75.0,10.0,1.0,280.0,W,Light Snow Shower
1616072400000,29.7,36.0,"2,22",27.0,"-2,78",70.0,12.0,1.0,300.0,WNW,Light Snow Shower
1616074200000,29.7,36.0,"2,22",27.0,"-2,78",70.0,8.0,1.0,310.0,NW,Light Snow Shower
1616076000000,29.67,36.0,"2,22",23.0,"-5,00",60.0,9.0,1.0,310.0,NW,Mostly Cloudy
1616077800000,29.67,32.0,"0,00",32.0,"0,00",100.0,7.0,1.0,300.0,WNW,Light Snow Shower
1616079600000,29.67,36.0,"2,22",30.0,"-1,11",81.0,6.0,1.0,290.0,WNW,Partly Cloudy
1616081400000,29.67,34.0,"1,11",28.0,"-2,22",81.0,9.0,1.0,300.0,WNW,Light Snow Shower
1616083200000,29.67,36.0,"2,22",28.0,"-2,22",75.0,6.0,0.0,280.0,W,Snow Shower
1616085000000,29.67,32.0,"0,00",32.0,"0,00",100.0,7.0,0.0,10.0,N,Mostly Cloudy
1616086800000,29.64,36.0,"2,22",30.0,"-1,11",81.0,8.0,0.0,340.0,NNW,Partly Cloudy
1616088600000,29.64,32.0,"0,00",30.0,"-1,11",93.0,5.0,0.0,330.0,NNW,Fair
1616090400000,29.64,34.0,"1,11",30.0,"-1,11",87.0,7.0,0.0,280.0,W,Light Snow Shower
1616092200000,29.64,32.0,"0,00",30.0,"-1,11",93.0,7.0,0.0,270.0,W,Partly Cloudy
1616094000000,29.64,32.0,"0,00",32.0,"0,00",100.0,6.0,0.0,280.0,W,Heavy Snow Shower
1616095800000,29.64,30.0,"-1,11",30.0,"-1,11",100.0,6.0,0.0,290.0,WNW,Snow Shower
1616097600000,29.64,30.0,"-1,11",30.0,"-1,11",100.0,7.0,0.0,310.0,NW,Partly Cloudy
1616099400000,29.64,28.0,"-2,22",28.0,"-2,22",100.0,2.0,0.0,0.0,VAR,Light Snow Shower
1616101200000,29.64,27.0,"-2,78",27.0,"-2,78",100.0,2.0,0.0,0.0,VAR,Mostly Cloudy
1616103000000,29.64,27.0,"-2,78",27.0,"-2,78",100.0,2.0,0.0,0.0,VAR,Fair
1616104800000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,2.0,0.0,0.0,VAR,Fair
1616106600000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,7.0,0.0,310.0,NW,Fair
1616108400000,29.64,27.0,"-2,78",25.0,"-3,89",93.0,6.0,0.0,310.0,NW,Fair
1616110200000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,6.0,0.0,300.0,WNW,Fair
1616112000000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,6.0,0.0,300.0,WNW,Fair
1616113800000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,6.0,0.0,300.0,WNW,Fair
1616115600000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,6.0,0.0,300.0,WNW,Fair
1616117400000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,6.0,0.0,300.0,WNW,Fair
1616119200000,29.64,23.0,"-5,00",23.0,"-5,00",100.0,3.0,0.0,290.0,WNW,Fair
1616121000000,29.64,23.0,"-5,00",23.0,"-5,00",100.0,6.0,0.0,300.0,WNW,Fair
1616122800000,29.64,23.0,"-5,00",23.0,"-5,00",100.0,3.0,0.0,290.0,WNW,Partly Cloudy
1616124600000,29.64,21.0,"-6,11",21.0,"-6,11",100.0,5.0,0.0,300.0,WNW,Partly Cloudy
1616126400000,29.61,25.0,"-3,89",25.0,"-3,89",100.0,2.0,0.0,0.0,VAR,Mostly Cloudy
1616128200000,29.61,27.0,"-2,78",27.0,"-2,78",100.0,7.0,0.0,290.0,WNW,Mostly Cloudy
1616130000000,29.64,27.0,"-2,78",27.0,"-2,78",100.0,5.0,0.0,300.0,WNW,Mostly Cloudy
1616131800000,29.64,27.0,"-2,78",27.0,"-2,78",100.0,5.0,0.0,300.0,WNW,Mostly Cloudy
1616133600000,29.64,27.0,"-2,78",25.0,"-3,89",93.0,2.0,0.0,0.0,VAR,Mostly Cloudy
1616135400000,29.64,27.0,"-2,78",27.0,"-2,78",100.0,2.0,0.0,0.0,VAR,Mostly Cloudy
1616137200000,29.64,23.0,"-5,00",23.0,"-5,00",100.0,5.0,0.0,290.0,WNW,Mostly Cloudy
1616139000000,29.64,23.0,"-5,00",23.0,"-5,00",100.0,6.0,0.0,280.0,W,Fair
1616140800000,29.64,25.0,"-3,89",25.0,"-3,89",100.0,5.0,0.0,270.0,W,Fair
1616142600000,29.64,27.0,"-2,78",27.0,"-2,78",100.0,2.0,0.0,0.0,VAR,Mostly Cloudy
1616144400000,29.64,28.0,"-2,22",28.0,"-2,22",100.0,5.0,0.0,80.0,E,Mostly Cloudy
1616146200000,29.64,30.0,"-1,11",30.0,"-1,11",100.0,2.0,0.0,0.0,VAR,Mostly Cloudy
1616148000000,29.64,32.0,"0,00",32.0,"0,00",100.0,3.0,1.0,280.0,W,Mostly Cloudy
1616149800000,29.64,30.0,"-1,11",30.0,"-1,11",100.0,5.0,1.0,320.0,NW,Mostly Cloudy
1616151600000,29.64,32.0,"0,00",32.0,"0,00",100.0,6.0,1.0,280.0,W,Mostly Cloudy
1616153400000,29.64,34.0,"1,11",34.0,"1,11",100.0,6.0,1.0,270.0,W,Partly Cloudy
1616155200000,29.64,36.0,"2,22",34.0,"1,11",93.0,6.0,2.0,270.0,W,Partly Cloudy
1616157000000,29.64,36.0,"2,22",28.0,"-2,22",75.0,6.0,1.0,300.0,WNW,Mostly Cloudy
1616158800000,29.64,36.0,"2,22",28.0,"-2,22",75.0,6.0,1.0,320.0,NW,Mostly Cloudy
1616160600000,29.64,36.0,"2,22",28.0,"-2,22",75.0,6.0,1.0,0.0,VAR,Mostly Cloudy
1616162400000,29.64,37.0,"2,78",25.0,"-3,89",60.0,5.0,1.0,260.0,W,Mostly Cloudy
1616164200000,29.64,39.0,"3,89",23.0,"-5,00",52.0,8.0,1.0,280.0,W,Mostly Cloudy
1616166000000,29.64,39.0,"3,89",25.0,"-3,89",56.0,6.0,1.0,270.0,W,Mostly Cloudy
1616167800000,29.64,36.0,"2,22",30.0,"-1,11",81.0,13.0,1.0,290.0,WNW,Light Snow Shower
1616169600000,29.64,34.0,"1,11",34.0,"1,11",100.0,5.0,0.0,360.0,N,Light Snow Shower
1616171400000,29.64,32.0,"0,00",32.0,"0,00",100.0,12.0,0.0,300.0,WNW,Snow Shower
1616173200000,29.64,32.0,"0,00",32.0,"0,00",100.0,10.0,0.0,310.0,NW,Heavy Snow Shower
1616175000000,29.67,32.0,"0,00",32.0,"0,00",100.0,13.0,0.0,310.0,NW,Mostly Cloudy
1616176800000,29.67,28.0,"-2,22",28.0,"-2,22",100.0,15.0,0.0,320.0,NW,Mostly Cloudy
1616178600000,29.7,28.0,"-2,22",27.0,"-2,78",93.0,14.0,0.0,330.0,NNW,Mostly Cloudy
1616180400000,29.7,28.0,"-2,22",27.0,"-2,78",93.0,13.0,0.0,340.0,NNW,Mostly Cloudy
1616182200000,29.7,27.0,"-2,78",25.0,"-3,89",93.0,13.0,0.0,330.0,NNW,Mostly Cloudy
1616184000000,29.7,27.0,"-2,78",25.0,"-3,89",93.0,14.0,0.0,340.0,NNW,Mostly Cloudy
1616185800000,29.7,27.0,"-2,78",23.0,"-5,00",86.0,14.0,0.0,340.0,NNW,Mostly Cloudy
1616187600000,29.73,27.0,"-2,78",23.0,"-5,00",86.0,14.0,0.0,350.0,N,Light Snow
1616189400000,29.73,27.0,"-2,78",23.0,"-5,00",86.0,12.0,0.0,340.0,NNW,Light Snow
1616191200000,29.73,27.0,"-2,78",23.0,"-5,00",86.0,12.0,0.0,350.0,N,Light Snow
1616193000000,29.73,27.0,"-2,78",23.0,"-5,00",86.0,12.0,0.0,350.0,N,Light Snow
1616194800000,29.73,27.0,"-2,78",23.0,"-5,00",86.0,14.0,0.0,350.0,N,Light Snow
1616196600000,29.75,27.0,"-2,78",23.0,"-5,00",86.0,13.0,0.0,350.0,N,Light Snow
1616198400000,29.75,27.0,"-2,78",21.0,"-6,11",80.0,10.0,0.0,350.0,N,Light Snow
1616200200000,29.75,27.0,"-2,78",21.0,"-6,11",80.0,9.0,0.0,350.0,N,Mostly Cloudy
1616202000000,29.75,27.0,"-2,78",23.0,"-5,00",86.0,8.0,0.0,340.0,NNW,Mostly Cloudy
1616203800000,29.75,27.0,"-2,78",21.0,"-6,11",80.0,8.0,0.0,330.0,NNW,Mostly Cloudy
1616205600000,29.75,27.0,"-2,78",21.0,"-6,11",80.0,9.0,0.0,340.0,NNW,Mostly Cloudy
1616207400000,29.78,27.0,"-2,78",19.0,"-7,22",74.0,9.0,0.0,340.0,NNW,Mostly Cloudy
1616209200000,29.78,27.0,"-2,78",19.0,"-7,22",74.0,9.0,0.0,330.0,NNW,Mostly Cloudy
1616211000000,29.78,27.0,"-2,78",19.0,"-7,22",74.0,8.0,0.0,340.0,NNW,Mostly Cloudy
1616212800000,29.78,27.0,"-2,78",19.0,"-7,22",74.0,7.0,0.0,330.0,NNW,Mostly Cloudy
1616214600000,29.78,25.0,"-3,89",19.0,"-7,22",80.0,8.0,0.0,330.0,NNW,Mostly Cloudy
1616216400000,29.78,25.0,"-3,89",18.0,"-7,78",74.0,7.0,0.0,330.0,NNW,Mostly Cloudy
1616218200000,29.81,25.0,"-3,89",18.0,"-7,78",74.0,8.0,0.0,330.0,NNW,Partly Cloudy
1616220000000,29.81,25.0,"-3,89",18.0,"-7,78",74.0,8.0,0.0,320.0,NW,Fair
1616221800000,29.81,23.0,"-5,00",18.0,"-7,78",80.0,8.0,0.0,330.0,NNW,Fair
1616223600000,29.81,23.0,"-5,00",18.0,"-7,78",80.0,7.0,0.0,320.0,NW,Fair
1616225400000,29.81,23.0,"-5,00",18.0,"-7,78",80.0,9.0,0.0,320.0,NW,Fair
1616227200000,29.84,23.0,"-5,00",18.0,"-7,78",80.0,7.0,0.0,320.0,NW,Fair
1616229000000,29.84,23.0,"-5,00",18.0,"-7,78",80.0,8.0,0.0,330.0,NNW,Fair
1616230800000,29.84,23.0,"-5,00",18.0,"-7,78",80.0,7.0,1.0,330.0,NNW,Fair
1616232600000,29.84,25.0,"-3,89",19.0,"-7,22",80.0,6.0,1.0,340.0,NNW,Fair
1616234400000,29.84,27.0,"-2,78",19.0,"-7,22",74.0,7.0,1.0,340.0,NNW,Fair
1616236200000,29.87,28.0,"-2,22",18.0,"-7,78",64.0,7.0,1.0,340.0,NNW,Fair
1616238000000,29.87,30.0,"-1,11",18.0,"-7,78",60.0,7.0,2.0,350.0,N,Fair
1616239800000,29.87,30.0,"-1,11",18.0,"-7,78",60.0,9.0,1.0,20.0,NNE,Partly Cloudy
1616241600000,29.87,30.0,"-1,11",12.0,"-11,11",47.0,9.0,2.0,20.0,NNE,Partly Cloudy
1616243400000,29.87,30.0,"-1,11",12.0,"-11,11",47.0,7.0,1.0,10.0,N,Mostly Cloudy
1616245200000,29.87,32.0,"0,00",12.0,"-11,11",44.0,7.0,1.0,280.0,W,Mostly Cloudy
1616247000000,29.87,34.0,"1,11",12.0,"-11,11",41.0,3.0,2.0,0.0,VAR,Partly Cloudy
1616248800000,29.87,34.0,"1,11",10.0,"-12,22",38.0,7.0,2.0,270.0,W,Partly Cloudy
1616250600000,29.84,32.0,"0,00",10.0,"-12,22",41.0,8.0,2.0,290.0,WNW,Fair
1616252400000,29.84,32.0,"0,00",9.0,"-12,78",38.0,9.0,2.0,260.0,W,Fair
1616254200000,29.84,32.0,"0,00",9.0,"-12,78",38.0,10.0,1.0,260.0,W,Fair
1616256000000,29.84,34.0,"1,11",9.0,"-12,78",35.0,9.0,1.0,260.0,W,Fair
1616257800000,29.84,32.0,"0,00",12.0,"-11,11",44.0,12.0,1.0,270.0,W,Fair
1616259600000,29.81,32.0,"0,00",10.0,"-12,22",41.0,10.0,0.0,260.0,W,Fair
1616261400000,29.81,30.0,"-1,11",12.0,"-11,11",47.0,12.0,0.0,270.0,W,Partly Cloudy
1616263200000,29.81,30.0,"-1,11",14.0,"-10,00",51.0,12.0,0.0,250.0,WSW,Fair
1616265000000,29.81,30.0,"-1,11",14.0,"-10,00",51.0,14.0,0.0,250.0,WSW,Fair
1616266800000,29.81,28.0,"-2,22",16.0,"-8,89",59.0,9.0,0.0,240.0,WSW,Fair
1616268600000,29.81,28.0,"-2,22",16.0,"-8,89",59.0,7.0,0.0,210.0,SSW,Fair
1616270400000,29.78,28.0,"-2,22",14.0,"-10,00",55.0,8.0,0.0,210.0,SSW,Fair
1616272200000,29.78,28.0,"-2,22",14.0,"-10,00",55.0,8.0,0.0,210.0,SSW,Fair
1616274000000,29.78,28.0,"-2,22",16.0,"-8,89",59.0,9.0,0.0,210.0,SSW,Fair
1616275800000,29.75,28.0,"-2,22",18.0,"-7,78",64.0,9.0,0.0,210.0,SSW,Fair
1616277600000,29.75,27.0,"-2,78",18.0,"-7,78",69.0,9.0,0.0,210.0,SSW,Fair
1616279400000,29.75,27.0,"-2,78",18.0,"-7,78",69.0,10.0,0.0,210.0,SSW,Fair
1616281200000,29.73,27.0,"-2,78",18.0,"-7,78",69.0,10.0,0.0,210.0,SSW,Fair
1616283000000,29.73,27.0,"-2,78",18.0,"-7,78",69.0,10.0,0.0,210.0,SSW,Fair
1616284800000,29.73,28.0,"-2,22",18.0,"-7,78",64.0,12.0,0.0,210.0,SSW,Fair
1616286600000,29.7,28.0,"-2,22",19.0,"-7,22",69.0,13.0,0.0,210.0,SSW,Mostly Cloudy
1616288400000,29.7,28.0,"-2,22",18.0,"-7,78",64.0,13.0,0.0,210.0,SSW,Partly Cloudy
