ts,pressure,temperatureFahrenheit,temperatureCelsius,dewPointFahrenheit,dewPointCelsius,humidity,windSpeed,windGust,windDirectionDegrees,windDirectionWords,condition
1555237200000,28.6,37.0,"2,78",32.0,"0,00",81.0,6.0,1.0,30.0,NNE,Mostly Cloudy
1555239000000,28.6,39.0,"3,89",34.0,"1,11",81.0,6.0,2.0,0.0,VAR,Mostly Cloudy
1555240800000,28.63,41.0,"5,00",32.0,"0,00",70.0,6.0,2.0,30.0,NNE,Mostly Cloudy
1555242600000,28.63,43.0,"6,11",34.0,"1,11",70.0,5.0,2.0,20.0,NNE,Mostly Cloudy
1555244400000,28.63,43.0,"6,11",32.0,"0,00",66.0,6.0,3.0,20.0,NNE,Partly Cloudy
1555246200000,28.63,43.0,"6,11",34.0,"1,11",70.0,10.0,3.0,350.0,N,Partly Cloudy
1555248000000,28.63,45.0,"7,22",34.0,"1,11",66.0,8.0,3.0,360.0,N,Partly Cloudy
1555249800000,28.63,48.0,"8,89",34.0,"1,11",57.0,10.0,3.0,350.0,N,Partly Cloudy
1555251600000,28.63,46.0,"7,78",34.0,"1,11",62.0,10.0,4.0,350.0,N,Fair
1555253400000,28.63,46.0,"7,78",32.0,"0,00",57.0,10.0,3.0,340.0,NNW,Partly Cloudy
1555255200000,28.63,48.0,"8,89",30.0,"-1,11",50.0,13.0,3.0,360.0,N,Partly Cloudy
1555257000000,28.63,48.0,"8,89",30.0,"-1,11",50.0,12.0,3.0,10.0,N,Fair
1555258800000,28.63,48.0,"8,89",28.0,"-2,22",46.0,13.0,2.0,360.0,N,Fair
1555260600000,28.63,48.0,"8,89",28.0,"-2,22",46.0,13.0,2.0,10.0,N,Fair
1555262400000,28.63,48.0,"8,89",28.0,"-2,22",46.0,13.0,1.0,10.0,N,Fair
1555264200000,28.63,48.0,"8,89",28.0,"-2,22",46.0,14.0,1.0,10.0,N,Fair
1555266000000,28.63,46.0,"7,78",28.0,"-2,22",50.0,15.0,0.0,20.0,NNE,Fair
1555267800000,28.65,46.0,"7,78",28.0,"-2,22",50.0,15.0,0.0,20.0,NNE,Fair
1555269600000,28.65,45.0,"7,22",28.0,"-2,22",53.0,10.0,0.0,20.0,NNE,Fair
1555271400000,28.68,43.0,"6,11",30.0,"-1,11",61.0,9.0,0.0,30.0,NNE,Fair
1555273200000,28.68,43.0,"6,11",30.0,"-1,11",61.0,7.0,0.0,30.0,NNE,Fair
1555275000000,28.71,41.0,"5,00",30.0,"-1,11",65.0,7.0,0.0,30.0,NNE,Fair
1555276800000,28.71,41.0,"5,00",28.0,"-2,22",61.0,7.0,0.0,30.0,NNE,Fair
1555278600000,28.71,39.0,"3,89",30.0,"-1,11",70.0,8.0,0.0,40.0,NE,Fair
1555280400000,28.71,37.0,"2,78",30.0,"-1,11",75.0,6.0,0.0,10.0,N,Fair
1555282200000,28.74,37.0,"2,78",30.0,"-1,11",75.0,6.0,0.0,350.0,N,Fair
1555284000000,28.74,37.0,"2,78",30.0,"-1,11",75.0,5.0,0.0,20.0,NNE,Fair
1555285800000,28.74,37.0,"2,78",30.0,"-1,11",75.0,6.0,0.0,360.0,N,Fair
1555287600000,28.74,37.0,"2,78",30.0,"-1,11",75.0,5.0,0.0,10.0,N,Fair
1555289400000,28.74,36.0,"2,22",30.0,"-1,11",81.0,5.0,0.0,340.0,NNW,Fair
1555291200000,28.74,34.0,"1,11",30.0,"-1,11",87.0,5.0,0.0,340.0,NNW,Fair
1555293000000,28.74,34.0,"1,11",30.0,"-1,11",87.0,3.0,0.0,350.0,N,Fair
1555294800000,28.74,34.0,"1,11",28.0,"-2,22",81.0,2.0,0.0,0.0,VAR,Fair
1555296600000,28.74,34.0,"1,11",30.0,"-1,11",87.0,6.0,0.0,310.0,NW,Fair
1555298400000,28.74,34.0,"1,11",30.0,"-1,11",87.0,5.0,0.0,300.0,WNW,Fair
1555300200000,28.74,34.0,"1,11",30.0,"-1,11",87.0,2.0,0.0,0.0,VAR,Fair
1555302000000,28.74,34.0,"1,11",30.0,"-1,11",87.0,2.0,0.0,350.0,N,Fair
1555303800000,28.74,36.0,"2,22",30.0,"-1,11",81.0,1.0,0.0,0.0,VAR,Fair
1555305600000,28.74,36.0,"2,22",32.0,"0,00",87.0,5.0,0.0,340.0,NNW,Fair
1555307400000,28.74,36.0,"2,22",32.0,"0,00",87.0,3.0,0.0,350.0,N,Mostly Cloudy
1555309200000,28.74,36.0,"2,22",32.0,"0,00",87.0,5.0,0.0,360.0,N,Mostly Cloudy
1555311000000,28.74,36.0,"2,22",32.0,"0,00",87.0,3.0,0.0,340.0,NNW,Partly Cloudy
1555312800000,28.74,37.0,"2,78",32.0,"0,00",81.0,3.0,0.0,300.0,WNW,Mostly Cloudy
1555314600000,28.74,37.0,"2,78",32.0,"0,00",81.0,5.0,0.0,360.0,N,Fair
1555316400000,28.74,39.0,"3,89",34.0,"1,11",81.0,3.0,0.0,360.0,N,Fair
1555318200000,28.74,41.0,"5,00",34.0,"1,11",76.0,6.0,1.0,70.0,ENE,Fair
1555320000000,28.74,43.0,"6,11",36.0,"2,22",76.0,2.0,1.0,0.0,VAR,Fair
1555321800000,28.74,45.0,"7,22",36.0,"2,22",71.0,3.0,2.0,0.0,VAR,Fair
1555323600000,28.71,46.0,"7,78",37.0,"2,78",71.0,6.0,2.0,90.0,E,Fair
1555325400000,28.71,48.0,"8,89",39.0,"3,89",71.0,7.0,3.0,90.0,E,Fair
1555327200000,28.71,52.0,"11,11",39.0,"3,89",62.0,12.0,3.0,80.0,E,Fair
1555329000000,28.71,54.0,"12,22",39.0,"3,89",58.0,15.0,3.0,80.0,E,Fair
1555330800000,28.68,55.0,"12,78",39.0,"3,89",54.0,13.0,4.0,70.0,ENE,Fair
1555332600000,28.68,55.0,"12,78",37.0,"2,78",51.0,17.0,4.0,80.0,E,Fair
1555334400000,28.68,57.0,"13,89",37.0,"2,78",48.0,14.0,4.0,100.0,E,Fair
1555336200000,28.65,59.0,"15,00",37.0,"2,78",45.0,15.0,4.0,80.0,E,Fair
1555338000000,28.65,59.0,"15,00",37.0,"2,78",45.0,12.0,4.0,100.0,E,Fair
1555339800000,28.65,61.0,"16,11",37.0,"2,78",42.0,14.0,4.0,90.0,E,Fair
1555341600000,28.63,61.0,"16,11",37.0,"2,78",42.0,14.0,4.0,90.0,E,Fair
1555343400000,28.63,61.0,"16,11",37.0,"2,78",42.0,18.0,3.0,70.0,ENE,Fair
1555345200000,28.6,61.0,"16,11",37.0,"2,78",42.0,13.0,3.0,80.0,E,Fair
1555347000000,28.6,61.0,"16,11",37.0,"2,78",42.0,15.0,2.0,90.0,E,Fair
1555348800000,28.6,61.0,"16,11",37.0,"2,78",42.0,14.0,1.0,90.0,E,Fair
1555350600000,28.6,61.0,"16,11",36.0,"2,22",39.0,15.0,1.0,80.0,E,Fair
1555352400000,28.57,61.0,"16,11",36.0,"2,22",39.0,15.0,1.0,80.0,E,Fair
1555354200000,28.57,59.0,"15,00",36.0,"2,22",42.0,14.0,0.0,80.0,E,Fair
1555356000000,28.57,59.0,"15,00",36.0,"2,22",42.0,13.0,0.0,90.0,E,Fair
1555357800000,28.57,57.0,"13,89",34.0,"1,11",41.0,9.0,0.0,90.0,E,Fair
1555359600000,28.6,54.0,"12,22",34.0,"1,11",47.0,6.0,0.0,90.0,E,Fair
1555361400000,28.6,50.0,"10,00",34.0,"1,11",54.0,7.0,0.0,90.0,E,Fair
1555363200000,28.6,50.0,"10,00",34.0,"1,11",54.0,7.0,0.0,90.0,E,Fair
1555365000000,28.57,46.0,"7,78",34.0,"1,11",62.0,6.0,0.0,90.0,E,Fair
1555366800000,28.57,46.0,"7,78",34.0,"1,11",62.0,3.0,0.0,90.0,E,Fair
1555368600000,28.57,45.0,"7,22",32.0,"0,00",61.0,6.0,0.0,80.0,E,Fair
1555370400000,28.57,45.0,"7,22",34.0,"1,11",66.0,3.0,0.0,90.0,E,Fair
1555372200000,28.57,45.0,"7,22",32.0,"0,00",61.0,2.0,0.0,80.0,E,Fair
1555374000000,28.57,43.0,"6,11",32.0,"0,00",66.0,3.0,0.0,110.0,ESE,Fair
1555375800000,28.57,45.0,"7,22",32.0,"0,00",61.0,1.0,0.0,0.0,VAR,Fair
1555377600000,28.57,41.0,"5,00",30.0,"-1,11",65.0,2.0,0.0,0.0,VAR,Fair
1555379400000,28.57,41.0,"5,00",32.0,"0,00",70.0,2.0,0.0,0.0,VAR,Fair
1555381200000,28.57,36.0,"2,22",30.0,"-1,11",81.0,2.0,0.0,290.0,WNW,Fair
1555383000000,28.57,36.0,"2,22",28.0,"-2,22",75.0,5.0,0.0,280.0,W,Fair
1555384800000,28.54,37.0,"2,78",30.0,"-1,11",75.0,2.0,0.0,10.0,N,Fair
1555386600000,28.54,39.0,"3,89",30.0,"-1,11",70.0,2.0,0.0,330.0,NNW,Fair
1555388400000,28.54,34.0,"1,11",28.0,"-2,22",81.0,5.0,0.0,290.0,WNW,Fair
1555390200000,28.54,39.0,"3,89",30.0,"-1,11",70.0,5.0,0.0,290.0,WNW,Fair
1555392000000,28.54,32.0,"0,00",27.0,"-2,78",80.0,6.0,0.0,270.0,W,Fair
1555393800000,28.54,34.0,"1,11",28.0,"-2,22",81.0,3.0,0.0,240.0,WSW,Fair
1555395600000,28.54,34.0,"1,11",28.0,"-2,22",81.0,2.0,0.0,0.0,VAR,Fair
1555397400000,28.54,37.0,"2,78",30.0,"-1,11",75.0,3.0,0.0,240.0,WSW,Fair
1555399200000,28.54,37.0,"2,78",30.0,"-1,11",75.0,1.0,0.0,0.0,VAR,Fair
1555401000000,28.57,41.0,"5,00",34.0,"1,11",76.0,1.0,0.0,0.0,VAR,Fair
1555402800000,28.57,45.0,"7,22",34.0,"1,11",66.0,1.0,0.0,0.0,VAR,Fair
1555404600000,28.57,48.0,"8,89",36.0,"2,22",62.0,1.0,1.0,0.0,VAR,Fair
1555406400000,28.57,48.0,"8,89",36.0,"2,22",62.0,5.0,1.0,110.0,ESE,Fair
1555408200000,28.57,50.0,"10,00",36.0,"2,22",58.0,6.0,2.0,130.0,SE,Fair
1555410000000,28.57,52.0,"11,11",36.0,"2,22",54.0,5.0,2.0,130.0,SE,Fair
1555411800000,28.57,54.0,"12,22",37.0,"2,78",54.0,3.0,3.0,0.0,VAR,Fair
1555413600000,28.57,55.0,"12,78",37.0,"2,78",51.0,3.0,4.0,0.0,VAR,Fair
1555415400000,28.57,59.0,"15,00",37.0,"2,78",45.0,5.0,4.0,80.0,E,Fair
1555417200000,28.57,59.0,"15,00",37.0,"2,78",45.0,5.0,5.0,70.0,ENE,Fair
1555419000000,28.57,59.0,"15,00",37.0,"2,78",45.0,6.0,4.0,60.0,ENE,Fair
1555420800000,28.57,61.0,"16,11",36.0,"2,22",39.0,5.0,4.0,0.0,VAR,Fair
1555422600000,28.54,63.0,"17,22",37.0,"2,78",39.0,7.0,4.0,30.0,NNE,Fair
1555424400000,28.54,63.0,"17,22",37.0,"2,78",39.0,7.0,4.0,20.0,NNE,Showers in the Vicinity
1555426200000,28.57,61.0,"16,11",36.0,"2,22",39.0,7.0,3.0,0.0,VAR,Light Rain Shower
1555428000000,28.57,59.0,"15,00",37.0,"2,78",45.0,9.0,3.0,340.0,NNW,Light Rain Shower
1555429800000,28.57,59.0,"15,00",43.0,"6,11",55.0,8.0,2.0,330.0,NNW,Light Rain Shower
1555431600000,28.57,61.0,"16,11",39.0,"3,89",45.0,6.0,2.0,330.0,NNW,Showers in the Vicinity
1555433400000,28.57,61.0,"16,11",39.0,"3,89",45.0,2.0,1.0,0.0,VAR,Light Rain Shower
1555435200000,28.57,55.0,"12,78",46.0,"7,78",72.0,10.0,1.0,200.0,SSW,Light Rain Shower
1555437000000,28.57,57.0,"13,89",43.0,"6,11",59.0,9.0,1.0,160.0,SSE,Showers in the Vicinity
1555438800000,28.6,55.0,"12,78",45.0,"7,22",67.0,6.0,0.0,190.0,S,Showers in the Vicinity
1555440600000,28.6,55.0,"12,78",45.0,"7,22",67.0,5.0,0.0,190.0,S,Light Rain
1555442400000,28.6,54.0,"12,22",45.0,"7,22",72.0,2.0,0.0,0.0,VAR,Showers in the Vicinity
1555444200000,28.6,54.0,"12,22",45.0,"7,22",72.0,3.0,0.0,220.0,SW,Fair
1555446000000,28.63,54.0,"12,22",45.0,"7,22",72.0,5.0,0.0,240.0,WSW,Fair
1555447800000,28.63,52.0,"11,11",45.0,"7,22",76.0,3.0,0.0,240.0,WSW,Fair
1555449600000,28.63,54.0,"12,22",45.0,"7,22",72.0,6.0,0.0,250.0,WSW,Fair
1555451400000,28.63,54.0,"12,22",45.0,"7,22",72.0,6.0,0.0,290.0,WNW,Fair
1555453200000,28.65,52.0,"11,11",45.0,"7,22",76.0,2.0,0.0,0.0,VAR,Fair
1555455000000,28.65,52.0,"11,11",45.0,"7,22",76.0,1.0,0.0,0.0,VAR,Fair
1555456800000,28.65,50.0,"10,00",45.0,"7,22",82.0,2.0,0.0,0.0,VAR,Fair
1555458600000,28.65,50.0,"10,00",45.0,"7,22",82.0,2.0,0.0,0.0,VAR,Fair
1555460400000,28.65,48.0,"8,89",45.0,"7,22",87.0,1.0,0.0,0.0,VAR,Fair
1555462200000,28.65,46.0,"7,78",43.0,"6,11",87.0,2.0,0.0,250.0,WSW,Fair
1555464000000,28.65,46.0,"7,78",43.0,"6,11",87.0,2.0,0.0,0.0,VAR,Fair
1555465800000,28.65,48.0,"8,89",45.0,"7,22",87.0,2.0,0.0,300.0,WNW,Light Rain
1555467600000,28.65,48.0,"8,89",46.0,"7,78",93.0,1.0,0.0,0.0,VAR,Light Rain
1555469400000,28.65,48.0,"8,89",46.0,"7,78",93.0,1.0,0.0,0.0,VAR,Light Rain
1555471200000,28.68,46.0,"7,78",46.0,"7,78",100.0,2.0,0.0,0.0,VAR,Light Rain
1555473000000,28.68,46.0,"7,78",46.0,"7,78",100.0,1.0,0.0,0.0,VAR,Light Rain
1555474800000,28.68,48.0,"8,89",46.0,"7,78",93.0,1.0,0.0,360.0,N,Light Rain
1555476600000,28.65,48.0,"8,89",46.0,"7,78",93.0,2.0,0.0,260.0,W,Light Rain
1555478400000,28.65,48.0,"8,89",46.0,"7,78",93.0,1.0,0.0,320.0,NW,Light Rain
1555480200000,28.65,46.0,"7,78",46.0,"7,78",100.0,1.0,0.0,0.0,VAR,Light Rain
1555482000000,28.68,46.0,"7,78",46.0,"7,78",100.0,2.0,0.0,220.0,SW,Light Rain
1555483800000,28.68,48.0,"8,89",46.0,"7,78",93.0,1.0,0.0,80.0,E,Light Rain
1555485600000,28.68,46.0,"7,78",46.0,"7,78",100.0,2.0,0.0,0.0,VAR,Light Rain
1555487400000,28.68,48.0,"8,89",46.0,"7,78",93.0,2.0,0.0,0.0,VAR,Fair
1555489200000,28.68,48.0,"8,89",46.0,"7,78",93.0,1.0,0.0,0.0,VAR,Light Rain
1555491000000,28.71,50.0,"10,00",46.0,"7,78",87.0,1.0,0.0,0.0,VAR,Light Rain
1555492800000,28.71,50.0,"10,00",46.0,"7,78",87.0,1.0,1.0,0.0,VAR,Light Rain
1555494600000,28.71,52.0,"11,11",48.0,"8,89",88.0,1.0,1.0,0.0,VAR,Light Rain
1555496400000,28.71,52.0,"11,11",48.0,"8,89",88.0,2.0,1.0,0.0,VAR,Light Rain
1555498200000,28.71,54.0,"12,22",46.0,"7,78",77.0,2.0,3.0,0.0,VAR,Fair
1555500000000,28.71,55.0,"12,78",48.0,"8,89",77.0,3.0,3.0,80.0,E,Fair
1555501800000,28.71,55.0,"12,78",46.0,"7,78",72.0,5.0,4.0,70.0,ENE,Fair
1555503600000,28.71,57.0,"13,89",46.0,"7,78",67.0,2.0,4.0,0.0,VAR,Fair
1555505400000,28.71,59.0,"15,00",45.0,"7,22",59.0,3.0,4.0,0.0,VAR,Fair
1555507200000,28.71,61.0,"16,11",46.0,"7,78",59.0,6.0,4.0,50.0,NE,Fair
1555509000000,28.68,61.0,"16,11",45.0,"7,22",55.0,8.0,4.0,40.0,NE,Fair
1555510800000,28.68,63.0,"17,22",46.0,"7,78",55.0,7.0,4.0,0.0,VAR,Fair
1555512600000,28.68,63.0,"17,22",46.0,"7,78",55.0,6.0,4.0,0.0,VAR,Fair
1555514400000,28.68,64.0,"17,78",45.0,"7,22",49.0,10.0,3.0,40.0,NE,Fair
1555516200000,28.65,64.0,"17,78",46.0,"7,78",52.0,8.0,3.0,60.0,ENE,Fair
1555518000000,28.65,66.0,"18,89",41.0,"5,00",40.0,8.0,3.0,90.0,E,Fair
1555519800000,28.65,66.0,"18,89",41.0,"5,00",40.0,7.0,2.0,80.0,E,Fair
1555521600000,28.65,66.0,"18,89",41.0,"5,00",40.0,8.0,1.0,80.0,E,Fair
1555523400000,28.65,64.0,"17,78",39.0,"3,89",40.0,10.0,1.0,80.0,E,Partly Cloudy
1555525200000,28.65,64.0,"17,78",39.0,"3,89",40.0,9.0,0.0,90.0,E,Fair
1555527000000,28.65,63.0,"17,22",41.0,"5,00",45.0,8.0,0.0,60.0,ENE,Fair
1555528800000,28.65,61.0,"16,11",39.0,"3,89",45.0,8.0,0.0,80.0,E,Fair
1555530600000,28.65,59.0,"15,00",37.0,"2,78",45.0,7.0,0.0,80.0,E,Fair
1555532400000,28.65,57.0,"13,89",36.0,"2,22",44.0,6.0,0.0,90.0,E,Fair
1555534200000,28.68,55.0,"12,78",36.0,"2,22",47.0,6.0,0.0,80.0,E,Fair
1555536000000,28.68,54.0,"12,22",34.0,"1,11",47.0,6.0,0.0,80.0,E,Fair
1555537800000,28.68,50.0,"10,00",34.0,"1,11",54.0,6.0,0.0,80.0,E,Fair
1555539600000,28.68,50.0,"10,00",32.0,"0,00",50.0,5.0,0.0,90.0,E,Fair
1555541400000,28.68,50.0,"10,00",32.0,"0,00",50.0,7.0,0.0,90.0,E,Fair
1555543200000,28.68,50.0,"10,00",30.0,"-1,11",47.0,6.0,0.0,80.0,E,Fair
1555545000000,28.68,48.0,"8,89",30.0,"-1,11",50.0,6.0,0.0,90.0,E,Fair
1555546800000,28.71,48.0,"8,89",30.0,"-1,11",50.0,2.0,0.0,0.0,VAR,Fair
1555548600000,28.71,48.0,"8,89",30.0,"-1,11",50.0,3.0,0.0,60.0,ENE,Fair
1555550400000,28.71,46.0,"7,78",28.0,"-2,22",50.0,6.0,0.0,70.0,ENE,Fair
1555552200000,28.71,46.0,"7,78",28.0,"-2,22",50.0,3.0,0.0,60.0,ENE,Fair
1555554000000,28.71,48.0,"8,89",28.0,"-2,22",46.0,3.0,0.0,60.0,ENE,Fair
1555555800000,28.71,46.0,"7,78",28.0,"-2,22",50.0,3.0,0.0,50.0,NE,Fair
1555557600000,28.71,46.0,"7,78",32.0,"0,00",57.0,7.0,0.0,60.0,ENE,Fair
1555559400000,28.71,46.0,"7,78",32.0,"0,00",57.0,3.0,0.0,60.0,ENE,Fair
1555561200000,28.71,45.0,"7,22",34.0,"1,11",66.0,3.0,0.0,70.0,ENE,Fair
1555563000000,28.71,46.0,"7,78",34.0,"1,11",62.0,3.0,0.0,60.0,ENE,Fair
1555564800000,28.71,45.0,"7,22",36.0,"2,22",71.0,7.0,0.0,60.0,ENE,Fair
1555566600000,28.71,45.0,"7,22",36.0,"2,22",71.0,8.0,0.0,50.0,NE,Fair
1555568400000,28.71,46.0,"7,78",36.0,"2,22",66.0,5.0,0.0,80.0,E,Fair
1555570200000,28.71,46.0,"7,78",36.0,"2,22",66.0,6.0,0.0,80.0,E,Fair
1555572000000,28.71,46.0,"7,78",37.0,"2,78",71.0,8.0,0.0,80.0,E,Fair
1555573800000,28.74,50.0,"10,00",39.0,"3,89",66.0,6.0,0.0,80.0,E,Fair
1555575600000,28.74,52.0,"11,11",39.0,"3,89",62.0,12.0,0.0,80.0,E,Fair
1555577400000,28.74,54.0,"12,22",39.0,"3,89",58.0,13.0,1.0,70.0,ENE,Fair
1555579200000,28.74,54.0,"12,22",39.0,"3,89",58.0,13.0,1.0,60.0,ENE,Fair
1555581000000,28.74,55.0,"12,78",39.0,"3,89",54.0,12.0,2.0,70.0,ENE,Fair
1555582800000,28.74,57.0,"13,89",39.0,"3,89",51.0,12.0,3.0,60.0,ENE,Fair
1555584600000,28.74,59.0,"15,00",41.0,"5,00",51.0,10.0,3.0,80.0,E,Fair
1555586400000,28.74,59.0,"15,00",39.0,"3,89",48.0,14.0,4.0,70.0,ENE,Fair
1555588200000,28.74,61.0,"16,11",37.0,"2,78",42.0,13.0,4.0,70.0,ENE,Fair
1555590000000,28.71,63.0,"17,22",39.0,"3,89",42.0,10.0,5.0,70.0,ENE,Fair
1555591800000,28.71,64.0,"17,78",39.0,"3,89",40.0,13.0,5.0,80.0,E,Fair
1555593600000,28.71,66.0,"18,89",37.0,"2,78",35.0,14.0,5.0,70.0,ENE,Fair
1555595400000,28.71,66.0,"18,89",39.0,"3,89",37.0,13.0,5.0,90.0,E,Fair
1555597200000,28.71,68.0,"20,00",37.0,"2,78",33.0,15.0,5.0,80.0,E,Fair
1555599000000,28.71,68.0,"20,00",41.0,"5,00",37.0,14.0,4.0,90.0,E,Fair
1555600800000,28.71,68.0,"20,00",39.0,"3,89",35.0,13.0,4.0,90.0,E,Fair
1555602600000,28.71,68.0,"20,00",39.0,"3,89",35.0,13.0,3.0,80.0,E,Fair
1555604400000,28.68,68.0,"20,00",39.0,"3,89",35.0,14.0,3.0,80.0,E,Fair
1555606200000,28.68,70.0,"21,11",39.0,"3,89",33.0,13.0,2.0,80.0,E,Fair
1555608000000,28.68,70.0,"21,11",39.0,"3,89",33.0,15.0,1.0,80.0,E,Fair
1555609800000,28.68,68.0,"20,00",39.0,"3,89",35.0,14.0,1.0,90.0,E,Fair
1555611600000,28.71,68.0,"20,00",39.0,"3,89",35.0,14.0,1.0,80.0,E,Fair
1555613400000,28.71,68.0,"20,00",37.0,"2,78",33.0,14.0,0.0,80.0,E,Fair
1555615200000,28.71,66.0,"18,89",37.0,"2,78",35.0,15.0,0.0,80.0,E,Fair
1555617000000,28.71,63.0,"17,22",37.0,"2,78",39.0,10.0,0.0,90.0,E,Fair
1555618800000,28.71,61.0,"16,11",36.0,"2,22",39.0,8.0,0.0,90.0,E,Fair
1555620600000,28.74,57.0,"13,89",36.0,"2,22",44.0,7.0,0.0,80.0,E,Fair
1555622400000,28.74,59.0,"15,00",36.0,"2,22",42.0,6.0,0.0,80.0,E,Fair
1555624200000,28.74,57.0,"13,89",36.0,"2,22",44.0,2.0,0.0,0.0,VAR,Fair
1555626000000,28.74,55.0,"12,78",36.0,"2,22",47.0,2.0,0.0,0.0,VAR,Fair
1555627800000,28.74,59.0,"15,00",34.0,"1,11",39.0,1.0,0.0,0.0,VAR,Fair
1555629600000,28.77,54.0,"12,22",36.0,"2,22",51.0,2.0,0.0,0.0,VAR,Fair
1555631400000,28.77,55.0,"12,78",34.0,"1,11",44.0,2.0,0.0,0.0,VAR,Fair
1555633200000,28.77,54.0,"12,22",36.0,"2,22",51.0,6.0,0.0,60.0,ENE,Fair
1555635000000,28.77,54.0,"12,22",37.0,"2,78",54.0,10.0,0.0,60.0,ENE,Fair
1555636800000,28.77,54.0,"12,22",37.0,"2,78",54.0,8.0,0.0,70.0,ENE,Fair
1555638600000,28.77,52.0,"11,11",37.0,"2,78",58.0,7.0,0.0,80.0,E,Fair
1555640400000,28.77,48.0,"8,89",37.0,"2,78",66.0,2.0,0.0,0.0,VAR,Fair
1555642200000,28.77,48.0,"8,89",37.0,"2,78",66.0,2.0,0.0,0.0,VAR,Fair
1555644000000,28.77,48.0,"8,89",36.0,"2,22",62.0,2.0,0.0,0.0,VAR,Fair
1555645800000,28.77,45.0,"7,22",36.0,"2,22",71.0,3.0,0.0,80.0,E,Fair
1555647600000,28.77,46.0,"7,78",36.0,"2,22",66.0,3.0,0.0,50.0,NE,Fair
1555649400000,28.77,46.0,"7,78",36.0,"2,22",66.0,3.0,0.0,60.0,ENE,Fair
1555651200000,28.79,48.0,"8,89",37.0,"2,78",66.0,2.0,0.0,0.0,VAR,Fair
1555653000000,28.79,45.0,"7,22",36.0,"2,22",71.0,2.0,0.0,70.0,ENE,Fair
1555654800000,28.79,45.0,"7,22",36.0,"2,22",71.0,3.0,0.0,70.0,ENE,Fair
1555656600000,28.79,45.0,"7,22",36.0,"2,22",71.0,1.0,0.0,0.0,VAR,Fair
1555658400000,28.82,48.0,"8,89",37.0,"2,78",66.0,2.0,0.0,0.0,VAR,Fair
1555660200000,28.82,50.0,"10,00",39.0,"3,89",66.0,2.0,0.0,0.0,VAR,Fair
1555662000000,28.82,52.0,"11,11",39.0,"3,89",62.0,3.0,1.0,80.0,E,Fair
1555663800000,28.82,54.0,"12,22",39.0,"3,89",58.0,6.0,1.0,90.0,E,Fair
1555665600000,28.82,55.0,"12,78",39.0,"3,89",54.0,5.0,1.0,80.0,E,Fair
1555667400000,28.85,59.0,"15,00",41.0,"5,00",51.0,5.0,2.0,70.0,ENE,Fair
1555669200000,28.85,59.0,"15,00",41.0,"5,00",51.0,5.0,3.0,60.0,ENE,Fair
1555671000000,28.85,63.0,"17,22",43.0,"6,11",48.0,3.0,3.0,50.0,NE,Fair
1555672800000,28.85,63.0,"17,22",43.0,"6,11",48.0,3.0,4.0,0.0,VAR,Fair
1555674600000,28.85,64.0,"17,78",43.0,"6,11",45.0,6.0,4.0,0.0,VAR,Fair
1555676400000,28.85,66.0,"18,89",41.0,"5,00",40.0,6.0,5.0,0.0,VAR,Fair
1555678200000,28.85,68.0,"20,00",41.0,"5,00",37.0,5.0,5.0,0.0,VAR,Fair
1555680000000,28.82,70.0,"21,11",43.0,"6,11",38.0,6.0,5.0,40.0,NE,Fair
1555681800000,28.82,72.0,"22,22",39.0,"3,89",31.0,6.0,5.0,40.0,NE,Fair
1555683600000,28.82,72.0,"22,22",37.0,"2,78",29.0,7.0,5.0,60.0,ENE,Fair
1555685400000,28.82,72.0,"22,22",37.0,"2,78",29.0,6.0,4.0,90.0,E,Fair
1555687200000,28.82,73.0,"22,78",37.0,"2,78",27.0,8.0,4.0,100.0,E,Fair
1555689000000,28.82,73.0,"22,78",37.0,"2,78",27.0,10.0,3.0,80.0,E,Fair
1555690800000,28.82,73.0,"22,78",37.0,"2,78",27.0,12.0,3.0,70.0,ENE,Fair
1555692600000,28.82,72.0,"22,22",37.0,"2,78",29.0,12.0,2.0,80.0,E,Fair
1555694400000,28.82,72.0,"22,22",36.0,"2,22",27.0,9.0,1.0,90.0,E,Fair
1555696200000,28.82,72.0,"22,22",36.0,"2,22",27.0,7.0,1.0,90.0,E,Fair
1555698000000,28.82,72.0,"22,22",36.0,"2,22",27.0,7.0,1.0,90.0,E,Fair
1555699800000,28.82,70.0,"21,11",36.0,"2,22",28.0,8.0,0.0,90.0,E,Fair
1555701600000,28.82,68.0,"20,00",36.0,"2,22",30.0,6.0,0.0,90.0,E,Fair
1555703400000,28.82,66.0,"18,89",36.0,"2,22",32.0,7.0,0.0,80.0,E,Fair
1555705200000,28.82,61.0,"16,11",37.0,"2,78",42.0,9.0,0.0,50.0,NE,Fair
1555707000000,28.82,64.0,"17,78",34.0,"1,11",32.0,3.0,0.0,70.0,ENE,Fair
1555708800000,28.85,59.0,"15,00",36.0,"2,22",42.0,5.0,0.0,80.0,E,Fair
1555710600000,28.85,57.0,"13,89",34.0,"1,11",41.0,3.0,0.0,70.0,ENE,Fair
1555712400000,28.85,57.0,"13,89",34.0,"1,11",41.0,3.0,0.0,70.0,ENE,Fair
1555714200000,28.85,55.0,"12,78",34.0,"1,11",44.0,2.0,0.0,70.0,ENE,Fair
1555716000000,28.85,50.0,"10,00",36.0,"2,22",58.0,2.0,0.0,0.0,VAR,Fair
